Rusty Sword,Melee,Starting
Balanced Blade,Melee
Assassin's Dagger,Melee
Spite Sword,Melee
Blood Sword,Melee
Twin Daggers,Melee
Broadsword,Melee
Shovel,Melee
Cursed Sword,Melee
Sadist's Stiletto,Melee
Swift Sword,Melee
Giantkiller,Melee
Shrapnel Axes,Melee
Seismic Strike,Melee
War Spear,Melee
Impaler,Melee
Symmetrical Lance,Melee
Rapier,Melee
Meat Skewer,Melee
Nutcracker,Melee
Spartan Sandals,Melee
Spiked Boots,Melee
Hayabusa Boots,Melee
Hayabusa Gauntlets,Melee
Valmont's Whip,Melee
Wrenching Whip,Melee
Oiled Sword,Melee
Torch,Melee
Frantic Sword,Melee
Flawless,Melee
Flint,Melee
Tentacle,Melee
Vorpan,Melee
Flashing Fans,Melee
Scythe Claw,Melee
Rhythm n' Bouzouki,Melee
Crowbar,Melee
Snake Fangs,Melee
Iron Staff,Melee
Ferryman's Lantern,Melee
Hattori's Katana,Melee
Tombstone,Melee
Oven Axe,Melee
Toothpick,Melee
Machete and Pistol,Melee
Hard Light Sword,Melee
Pure Nail,Melee
Bone,Melee
Abyssal Trident,Melee
Hand Hook,Melee
Maw of the Deep,Melee
Bladed Tonfas,Melee
Wrecking Ball,Melee
Queen's Rapier,Melee
Dagger of Profit,Melee
Gold Digger,Melee
Panchaku,Melee
King Scepter,Melee
Baseball Bat,Melee
Starfury,Melee
Alucard's Sword,Melee
Morning Star,Melee
Bible,Melee
Whip Sword,Melee
Vampire Killer,Melee
Death's Scythe,Melee
Sewing Scissors,Melee
Giant Comb,Melee
Misericorde,Melee
Beginner's Bow,Ranged,Starting
Multiple-nocks Bow,Ranged
Bow and Endless Quiver,Ranged
Marksman's Bow,Ranged
Sonic Carbine,Ranged
Infantry Bow,Ranged
Quick Bow,Ranged
Ice Bow,Ranged
Heavy Crossbow,Ranged
Repeater Crossbow,Ranged
Ice Crossbow,Ranged
Explosive Crossbow,Ranged
Alchemic Carbine,Ranged
Boomerang,Ranged
Hemorrhage,Ranged
The Boy's Axe,Ranged
War Javelin,Ranged
Hokuto's Bow,Ranged
Nerves of Steel,Ranged
Throwing Knife,Ranged
Electric Whip,Ranged
Firebrands,Ranged
Ice Shards,Ranged
Pyrotechnics,Ranged
Lightning Bolt,Ranged
Fire Blast,Ranged
Frost Blast,Ranged
Magic Missiles,Ranged
Blowgun,Ranged
Barrel Launcher,Ranged
Killing Deck,Ranged
Gilded Yumi,Ranged
Money Shooter,Ranged
Magic Bow,Ranged
Peril Glyphs,Ranged
Throwable Objects,Ranged
Laser Glaive,Ranged
Cross,Ranged
Throwing Axe,Ranged
Medusa's Head,Ranged
Anathema,Ranged
Old Wooden Shield,Shields,Starting
Front Line Shield,Shields
Cudgel,Shields
Punishment,Shields
Knockback Shield,Shields
Rampart,Shields
Assault Shield,Shields
Bloodthirsty Shield,Shields
Greed Shield,Shields
Spiked Shield,Shields
Parry Shield,Shields
Force Shield,Shields
Thunder Shield,Shields
Ice Shield,Shields
Alucard's Shield,Shields
Double Crossb-o-matic,Skills
Sinew Slicer,Skills
Heavy Turret,Skills
Barnacle,Skills
Flamethrower Turret,Skills
Cleaver,Skills
Wolf Trap,Skills
Crusher,Skills
Explosive Decoy,Skills
Emergency Door,Skills
Tesla Coil,Skills
Scavenged Bombard,Skills
Powerful Grenade,Skills
Infantry Grenade,Skills
Cluster Grenade,Skills
Magnetic Grenade,Skills
Stun Grenade,Skills
Ice Grenade,Skills
Fire Grenade,Skills
Root Grenade,Skills
Oil Grenade,Skills
Swarm,Skills
Holy Water,Skills
Diverse Deck,Skills
Death Orb,Skills
Tornado,Skills
Knife Dance,Skills
Corrupted Power,Skills
Vampirism,Skills
Tonic,Skills
Grappling Hook,Skills
Phaser,Skills
Corrosive Cloud,Skills
Lacerating Aura,Skills
Wave of Denial,Skills
Wings of the Crow,Skills
Blueprint Extractor,Skills
Great Owl of War,Skills
Lightspeed,Skills
Giant Whistle,Skills
Telluric Shock,Skills
Collector's Syringe,Skills
Smoke Bomb,Skills
Mushroom Boi!,Skills
Lightning Rods,Skills
Ice Armor,Skills
Scarecrow's Sickles,Skills
Serenade,Skills
Cocoon,Skills
Face Flask,Skills
Pollo Power,Skills
Leghugger,Skills
Taunt,Skills
Rebound Stone,Skills
Maria's Cat,Skills
Bat Volley,Skills
Indulgence,Skills
